id,url,format,description,position,revision_id,hash,state,extras,name,resource_type,mimetype,mimetype_inner,size,last_modified,cache_url,cache_last_updated,webstore_url,webstore_last_updated,created,url_type,package_id,private
92a1a819-2750-4625-88e3-48cf3dd87794,https://data.wprdc.org/dataset/bfbaa051-677c-445f-95c5-f9ca129accd4/resource/92a1a819-2750-4625-88e3-48cf3dd87794/download/healthyride-rentals-2016-q1.csv,CSV,Healthy Ride Rentals - 2016 Q1,25,0b13e3b1-881a-4795-b954-edf5c7320ef0,"",active,"{""datastore_active"": true}",Healthy Ride Rentals - 2016 Q1,,text/csv,,,2018-04-12 21:40:14.301182,,,,,2016-10-27 14:33:13.916022,upload,bfbaa051-677c-445f-95c5-f9ca129accd4,f
638582cb-99b1-4ef0-ac05-bc40dabb9668,https://data.wprdc.org/dataset/ea85f4b5-0b95-41b8-86ee-f1e6d16fc409/resource/638582cb-99b1-4ef0-ac05-bc40dabb9668/download/2015-general-election-results-by-precinct.csv,CSV,Election results broken down by precinct for the 2015 General Election,12,4fd724ca-aa12-4866-b410-97e7dce9ad78,"",active,"{""datastore_active"": true}",2015 General Election Results by Precinct,,text/csv,,,2016-01-13 16:54:36.194883,,,,,2016-01-13 11:54:36.251159,upload,ea85f4b5-0b95-41b8-86ee-f1e6d16fc409,f
214260cb-2606-47a5-9d88-2d3f3e188df3,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/214260cb-2606-47a5-9d88-2d3f3e188df3/download/pass-around.jpg,JPEG,"",30,50180075-0a84-4321-985b-199ec5b813db,"",active,"{""datastore_active"": false}",Pass around workshop activity,,image/jpeg,,,2018-02-16 14:13:32.604957,,,,,2018-02-16 09:13:32.703555,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
42dcea76-5000-4060-ab34-814de331b348,https://openac-alcogis.opendata.arcgis.com/datasets/AlCoGIS::allegheny-county-beltway-system-street-centerlines.geojson?outSR=%7B%22latestWkid%22%3A3857%2C%22wkid%22%3A102100%7D,GeoJSON,"",2,a279a56e-cf8b-44d9-8554-dbe405b7d8dd,"",active,,GeoJSON,,application/zip,,,,,,,,2022-04-27 15:36:31.267629,,6ce4e116-9a01-49c9-9424-ec7b5e48bff0,f
29feecc2-5329-44d5-9d95-9467203414da,https://data.wprdc.org/datastore/dump/29feecc2-5329-44d5-9d95-9467203414da,CSV,"This was the archive of data from https://data.pa.gov/Health/COVID-19-Vaccinations-by-Gender-Current-County-Hea/jweg-3ezy
until the source-data schema changed.

The new archive can be found under the resource name ""COVID-19 Vaccinations by Gender Current County Health (archive)""",16,048edfb8-fb58-46a0-9690-bd43c7014c7c,"",active,"{""datastore_active"": true}",[orphaned schema] COVID-19 Vaccinations by Gender Current County Health (archive),,text/csv,,,2021-03-22 00:45:38.639365,,,,,2021-03-15 14:57:21.316385,datapusher,78dfb4f8-2ad5-4a7c-af4c-a5982e475a8a,f
5f7f4b65-3e51-4093-8c83-aac292f111b1,https://data.wprdc.org/dataset/22fe57da-f5b8-4c52-90ea-b10591a66f90/resource/5f7f4b65-3e51-4093-8c83-aac292f111b1/download/liens-with-current-status-beta.zip,ZIP,"This is a compressed CSV file version of the data in the resource ""Tax liens with current status (beta) [API-only version]""",26,2ad54296-d830-4c35-9ce7-18c632c579ee,"",active,"{""datastore_active"": false}",Tax liens with current status (beta) [API-only version] [compressed CSV file],,application/zip,,73943882,2023-04-02 23:05:07.843828,,,,,2023-04-02 23:05:07.995271,upload,22fe57da-f5b8-4c52-90ea-b10591a66f90,f
501c95b7-70ba-4cca-a04a-6d67e93cfcc5,https://data.wprdc.org/dataset/9c4eab3b-e05d-4af8-ad18-76e4c1a71a74/resource/501c95b7-70ba-4cca-a04a-6d67e93cfcc5/download/permitsummaryissuedoctober2013.xlsx,XLSX,"",114,83d118da-5eaf-4be7-82b1-5492be75af7c,"",active,"{""datastore_active"": true}",PLI: Building Permit Summary: October 2013,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,2017-05-12 18:59:39.368572,,,,,2017-05-12 14:59:39.450688,upload,9c4eab3b-e05d-4af8-ad18-76e4c1a71a74,f
fd1f658e-d89a-4499-adee-c5dcf308dadc,https://openac-alcogis.opendata.arcgis.com/datasets/055b22d66699492db1f58093f735c556_0.geojson?outSR=%7B%22latestWkid%22%3A4019%2C%22wkid%22%3A4019%7D,GeoJSON,"",2,021ee081-20e3-40be-9e9b-39364715d497,"",active,,GeoJSON,,application/zip,,,,,,,,2020-10-20 17:01:42.662528,,014308ba-5bec-4bc7-94fe-5049b706327a,f
0f1e80e9-c5c0-4b94-a0ac-2c25743d3777,https://alleghenycounty.us/hd/DailySummary.PDF,PDF,This links to a PDF file on the Allegheny County Health Department's web site.,9,ba4f2175-057a-463b-80de-3d2969ddacdd,"",active,"{""datastore_active"": false}",Air Quality Daily Summary,,application/pdf,,,,,,,,2015-10-06 17:16:38.963105,,c7b3266c-adc6-41c0-b19a-8d4353bfcdaf,f
821871be-06db-4c1b-ad6e-a4f7a41d2421,https://wiki.tessercat.net/wiki/DASH_Data_Guide#Toxics_Release_Inventory,HTML,This data appears in the Data Across Sectors for Health Data User Guide,6,a6f87a93-8a36-46f8-bf4a-ed65a6e07464,"",active,"{""datastore_active"": false}",DASH Data Guide,,text/html,,,,,,,,2017-02-13 09:36:18.139964,,2cff4c07-423a-4b61-af08-7288fbb773eb,f
002593af-04ec-4a44-9b5b-8ce8c3aba45e,https://data.wprdc.org/dataset/8f606207-3e88-4d33-a8dc-d8f16b4d08d6/resource/002593af-04ec-4a44-9b5b-8ce8c3aba45e/download/inclusiveinnovationupdate63018.csv,CSV,The Roadmap for Inclusive Innovation data set shares the status of action items under the Roadmap for Inclusive Innovation. Each action or project has been assigned a measure that has been evaluated since the launch in 2015 or 2017 for new actions added to the purview of the plan. Use the data to understand project status and progress based on the measure assigned.  Access links for additional project information and review posts on Medium for qualitative information. ,2,8f2658cb-c15e-4385-bf14-bcebd782ad1f,"",active,"{""datastore_active"": true}",Roadmap for Inclusive Innovation Data,,text/csv,,,2018-08-21 16:28:26.415342,,,,,2017-08-30 14:32:48.461059,upload,8f606207-3e88-4d33-a8dc-d8f16b4d08d6,f
4237b140-ac2f-4606-b6c5-75e45f694d33,https://openac-alcogis.opendata.arcgis.com/datasets/a4d3424bb5704d65a93231ffeb354f69_0.geojson?outSR=%7B%22latestWkid%22%3A2272%2C%22wkid%22%3A102729%7D,GeoJSON,"",2,eea9f135-ad58-4547-9c66-c2e835711938,"",active,"{""datastore_active"": false}",GeoJSON,,application/zip,,,,,,,,2021-03-02 17:00:18.137749,,5076f3c1-72d7-4417-b0cb-01eed3e873de,f
5a4a5b33-42ed-464f-a33a-5a48e5de24c3,https://data.wprdc.org/dataset/ef0746f2-f547-4f01-98c4-09919d3039ea/resource/5a4a5b33-42ed-464f-a33a-5a48e5de24c3/download/cwa42m29m16giconcept-datadict.csv,CSV,"",2,0bcb3c42-507c-4aaa-b28c-ca0c378ea48b,"",active,"{""datastore_active"": true}",CW-A42-M29-M16 GI Concept Data Dictionary,,text/csv,,,2018-08-09 19:43:32.798471,,,,,2018-08-09 15:43:32.849266,upload,ef0746f2-f547-4f01-98c4-09919d3039ea,f
4b38dde6-c6e2-463f-bc94-6efb6c1939c2,https://data.wprdc.org/dataset/fe7e5332-4c87-410d-b0be-43c5d2c44ae0/resource/4b38dde6-c6e2-463f-bc94-6efb6c1939c2/download/pghcombinedsewersheds.zip,ZIP,Shapefile,1,a6b61f22-48d8-44c4-a921-c31fa02a25bd,"",active,"{""datastore_active"": false}",Combined Sewersheds,,application/zip,,,2018-07-27 13:54:28.279686,,,,,2018-07-27 09:54:28.349945,upload,fe7e5332-4c87-410d-b0be-43c5d2c44ae0,f
f4c9ab13-ef2e-4258-aa87-986adc448800,https://wiki.tessercat.net/wiki/DASH_Data_Guide#Cardiovascular_Disease_Co-Morbidity,HTML,This data appears in the Data Across Sectors for Health Data User Guide,2,476d3057-b869-44ec-a0fe-0c9766190d88,"",active,"{""datastore_active"": false}",DASH Dash Guide,,text/html,,,,,,,,2017-03-27 11:14:41.631437,,eca6c040-1daa-461b-a6c5-d18e88a49035,f
87f09ce1-ffa0-4d4a-b1d2-b7433c29a1b0,https://data.wprdc.org/dataset/ef0746f2-f547-4f01-98c4-09919d3039ea/resource/87f09ce1-ffa0-4d4a-b1d2-b7433c29a1b0/download/cwa42m29m16giconcept.zip,ZIP,shapefile,1,5cc7118a-ad7f-48dd-b3f9-35cad6a52e3b,"",active,"{""datastore_active"": false}",A42-M29-M16 Green Infrastructure Plan,,application/zip,,,2018-07-27 14:02:01.206373,,,,,2018-07-27 10:02:01.265941,upload,ef0746f2-f547-4f01-98c4-09919d3039ea,f
138d6b65-1630-4905-9421-de90cd9d59e5,https://data.wprdc.org/dataset/fe7e5332-4c87-410d-b0be-43c5d2c44ae0/resource/138d6b65-1630-4905-9421-de90cd9d59e5/download/pghcombinedsewersheds.geojson,GeoJSON,"",0,662cf402-5855-4eeb-b171-a20c212c7c4b,"",active,"{""datastore_active"": false}",Combined Sewersheds,,application/zip,,,2018-07-27 14:26:32.748741,,,,,2018-07-27 09:53:57.678213,upload,fe7e5332-4c87-410d-b0be-43c5d2c44ae0,f
b4b2b7a7-9a8f-46da-9080-332bbebdcee8,https://data.wprdc.org/dataset/fe7e5332-4c87-410d-b0be-43c5d2c44ae0/resource/b4b2b7a7-9a8f-46da-9080-332bbebdcee8/download/pghcombinedsewersheds-datadict.csv,CSV,"",2,9f30a9e1-360a-4fab-8c06-1865c80e23ff,"",active,"{""datastore_active"": true}",Combined Sewershed Data Dictionary,,text/csv,,,2018-08-09 19:41:32.962279,,,,,2018-08-09 15:41:33.034046,upload,fe7e5332-4c87-410d-b0be-43c5d2c44ae0,f
0367b76e-4e28-410e-85d2-01a509fe32cb,ahilp-open-data-thru-dec-2021.csv,CSV,"",0,be188ee5-4354-4b15-b814-50138da30383,"",active,"{""datastore_active"": true}",ACED Allegheny Home Improvement Loan Program,,text/csv,,4076,2022-02-08 16:56:19.508587,,,,,2020-08-04 15:27:40.141357,upload,0c165d14-32ff-498b-b0d8-e31a0c7c8a3f,f
5ce731f9-27ec-47b3-b8a8-d242866e2a14,https://openac-alcogis.opendata.arcgis.com/datasets/633565f21e534a4e8b8143dc0fffbe6c_0.csv?outSR=%7B%22latestWkid%22%3A3857%2C%22wkid%22%3A102100%7D,CSV,"",3,002025e2-2fc9-4cef-a583-f0e29063926e,"",active,"{""datastore_active"": true}",CSV,,text/csv,,,,,,,,2020-10-20 17:01:07.133421,,b093a614-3a73-4139-9658-c0e3bdbc83bb,f
1aba64df-4d09-4b81-95e8-1a5d16c3257e,https://data.wprdc.org/datastore/dump/1aba64df-4d09-4b81-95e8-1a5d16c3257e,CSV,"",34,b3297da3-2653-41d1-b19d-f89580f2e890,"",active,"{""datastore_active"": true}",2018-11 Events Archive,,text/csv,,,2018-11-10 05:00:13.686602,,,,,2018-11-10 10:00:09.663251,datapusher,6e683016-0b93-4776-9d9f-caa03e94edc2,f
f6ef3571-9a6d-4f8b-bbeb-56879599010d,https://data.wprdc.org/dataset/9c7da6cf-7492-4ffc-865d-10945a37232a/resource/f6ef3571-9a6d-4f8b-bbeb-56879599010d/download/data-dictionary-satisfaction.pdf,PDF,"",6,50127549-ef26-4e7a-91e1-54a489a0b3b3,"",active,"{""datastore_active"": false}","Data Dictionary for Neighborhood Satisfaction, 1976",,application/pdf,,,2018-04-23 14:35:57.807966,,,,,2018-04-23 10:35:57.903652,upload,9c7da6cf-7492-4ffc-865d-10945a37232a,f
740d205a-d134-4069-9914-b90dacb8277e,https://openac-alcogis.opendata.arcgis.com/datasets/AlCoGIS::allegheny-county-beltway-system-street-centerlines.zip?outSR=%7B%22latestWkid%22%3A3857%2C%22wkid%22%3A102100%7D,ZIP,"",5,a279a56e-cf8b-44d9-8554-dbe405b7d8dd,"",active,,Shapefile,,application/zip,,,,,,,,2022-04-27 15:36:31.267638,,6ce4e116-9a01-49c9-9424-ec7b5e48bff0,f
afda23d8-ee01-4731-8419-6170149523a0,https://data.wprdc.org/dataset/f8296e1d-d0a5-4f2a-a95f-a7bab6300cc6/resource/afda23d8-ee01-4731-8419-6170149523a0/download/pre1950housing.xls-pre1950housing.csv,CSV,"",0,a3bd5893-b3bb-48d3-a186-f105a3f1b268,"",active,"{""datastore_active"": true}",Pre 1950 Housing Data,,text/csv,,,2017-03-24 22:39:08.957811,,,,,2017-02-11 10:17:04.527039,upload,f8296e1d-d0a5-4f2a-a95f-a7bab6300cc6,f
7c47c978-a38d-45d7-9eaf-4048f93a9834,http://pghgis-pittsburghpa.opendata.arcgis.com/datasets/e9f766897c9148a4951696f27f13820a_0.zip,ZIP,"",5,50d02efd-b804-4640-89c6-d3579519f876,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,,,,,,,2019-04-17 03:16:15.830624,,ec727ff6-10c6-48ca-8fd1-9185f8504e24,f
c2fc52ab-01df-400b-ab2b-a9cccb51a794,https://services1.arcgis.com/YZCmUqbcsUpOKfj7/arcgis/rest/services/PGHWebUptownIPOD/FeatureServer/0,Esri REST,"",1,42da7f96-5f63-463f-af26-359450f2cbc9,"",active,"{""datastore_active"": false}",Esri Rest API,,text/html,,,,,,,,2019-01-05 07:45:11.04593,,1f048d4b-51b1-4561-b608-1ed9793e3704,f
178b06f9-2103-469f-86d3-14d4bc891567,http://maps.pittsburghpa.gov/arcgis/rest/services/OpenData/PGHODSteps/FeatureServer/0,Esri REST,"",1,7f04fe8a-9165-4948-966e-a336432dfe8c,"",active,"{""datastore_active"": false}",Esri Rest API,,text/html,,,,,,,,2019-01-05 07:45:26.159014,,afcd82ae-baa3-4fa9-8ac3-6509a3393501,f
16626c24-a5ca-4284-b395-5e4dd8047d51,https://openac-alcogis.opendata.arcgis.com/datasets/cd3d579c0cc946e684dd93776d78ef1b_0.zip?outSR=%7B%22latestWkid%22%3A2272%2C%22wkid%22%3A102729%7D,ZIP,"",5,40975acc-2742-4dcf-95f1-5108aa39e01a,"",active,,Shapefile,,application/zip,,,,,,,,2020-10-20 17:02:16.025456,,021eebfe-eaf8-4394-8240-8ead29ab4840,f
a0cee71c-809f-42d5-97d0-d8193cdbf1eb,https://data.wprdc.org/dataset/78dfb4f8-2ad5-4a7c-af4c-a5982e475a8a/resource/a0cee71c-809f-42d5-97d0-d8193cdbf1eb/download/weekly_long_term_care_vaccinations.csv,CSV,Straight duplication of CSV file from https://data.pa.gov/Health/COVID-19-Federal-Pharmacy-Partners-Long-Term-Care-/iwiy-rwzp,13,a9080be5-490f-44a9-9429-589d50718617,"",active,"{""datastore_active"": true}",COVID-19 Federal Pharmacy Partners Long-Term Care Facility Vaccine Clinics Current Health (mirror),,text/csv,,338478,2023-04-03 00:48:32.107036,,,,,2021-03-29 04:46:18.483333,upload,78dfb4f8-2ad5-4a7c-af4c-a5982e475a8a,f
42767631-b4b2-49e8-8a93-cac07f56675d,https://data.wprdc.org/datastore/dump/42767631-b4b2-49e8-8a93-cac07f56675d,CSV,"",126,ca26f68c-6fbc-4ad1-943a-5c90ad7aebd1,"",active,"{""datastore_active"": true}",2021-05 Services Archive,,text/csv,,,2021-05-10 05:02:37.949277,,,,,2021-05-10 09:02:18.025735,datapusher,6e683016-0b93-4776-9d9f-caa03e94edc2,f
bfdf3a78-7830-425d-afa2-8fbc99c79dcb,http://infoportal.alleghenycounty.us/resalesdata/home.aspx,HTML,"Allegheny County Information Portal Real Estate Sales landing page.
Please see the Data Dictionaries on Open Data for description and details on the available data.",1,5e7c612c-435a-420a-a13a-1439ea9aa0a1,"",active,"{""datastore_active"": false}",Allegheny County Information Portal Real Estate Sales,,text/html,,,,,,,,2015-06-18 10:42:17.598937,,9e0ce87d-07b8-420c-a8aa-9de6104f61d6,f
f07c7747-0599-4b89-aca9-6ce77d59d835,https://data.wprdc.org/dataset/2ee7c48c-6fcf-407a-a8ca-477bdcfffda7/resource/f07c7747-0599-4b89-aca9-6ce77d59d835/download/pittsburghpacity-designated-individual-historic-sites.kml,KML,"",4,1baa575c-80dd-4403-8b5b-0951e24c45ed,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,215478,2023-03-15 08:04:27.943376,,,,,2021-03-09 21:01:58.933994,upload,2ee7c48c-6fcf-407a-a8ca-477bdcfffda7,f
229bbe21-a631-4aeb-9f37-bb2843a11e30,http://pghgis-pittsburghpa.opendata.arcgis.com/datasets/fa45f8c9e9a44e4a95609d7859d776e3_0.geojson,GeoJSON,"",2,0cceefb0-17ae-49d9-a8da-65eae7fc9fca,"",active,"{""datastore_active"": false}",GeoJSON,,application/zip,,,,,,,,2019-01-05 07:45:11.045933,,1f048d4b-51b1-4561-b608-1ed9793e3704,f
71bc509d-989c-4c91-82ad-f0f099cc2d0f,http://pghgis-pittsburghpa.opendata.arcgis.com/datasets/e9f766897c9148a4951696f27f13820a_0.kml,KML,"",4,54d706af-3d12-41b7-b05d-b9850db371ce,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,,,,,,,2019-04-17 03:16:15.830622,,ec727ff6-10c6-48ca-8fd1-9185f8504e24,f
32ce63ba-f563-49ca-878c-94f4364ea5e2,http://pghgis-pittsburghpa.opendata.arcgis.com/datasets/fa45f8c9e9a44e4a95609d7859d776e3_0.kml,KML,"",4,73b31b0f-a1ac-4167-8bd8-c0fe80ac8b0e,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,,,,,,,2019-01-05 07:45:11.045939,,1f048d4b-51b1-4561-b608-1ed9793e3704,f
90f99219-43b0-41e1-8c33-b6899b9f85e5,http://pghgis-pittsburghpa.opendata.arcgis.com/datasets/742fd30a7df24dc4af257f721cbb72ba_0.geojson,GeoJSON,"",2,1d142075-6c10-435e-a59c-1b468c68e522,"",active,"{""datastore_active"": false}",GeoJSON,,application/zip,,,,,,,,2019-01-05 07:45:26.159018,,afcd82ae-baa3-4fa9-8ac3-6509a3393501,f
f3d639c6-324f-4672-b86c-d42af5002b66,https://data.wprdc.org/dataset/7db7daf4-1fcc-4ad6-ad5e-6ed21a45b154/resource/f3d639c6-324f-4672-b86c-d42af5002b66/download/globallandslides.geojson,GeoJSON,"",1,289fe9a1-cd9c-40e0-ac94-7641f22f0aec,"",active,"{""datastore_active"": false}",Global Landslides,,application/zip,,,2018-07-05 16:30:16.391,,,,,2018-07-05 12:30:16.456384,upload,7db7daf4-1fcc-4ad6-ad5e-6ed21a45b154,f
5a125828-5d06-4835-be6e-9092eae583b0,https://openac-alcogis.opendata.arcgis.com/datasets/4d83e90db45e48a688376c431ceec81f_0.csv?outSR=%7B%22latestWkid%22%3A3857%2C%22wkid%22%3A102100%7D,CSV,"",3,42e92ae0-1583-4fb5-b7aa-2e2de144011a,"",active,"{""datastore_active"": true}",CSV,,text/csv,,,,,,,,2020-10-20 17:01:09.504218,,d09426d8-05d7-4944-b231-469f7bfcb5bb,f
026ffc12-6b87-4398-8a8e-34ca1b9cff4a,http://pghgis-pittsburghpa.opendata.arcgis.com/datasets/742fd30a7df24dc4af257f721cbb72ba_0,HTML,"",0,8f3d7be4-66bc-49a2-ad28-7b06818e9464,"",active,"{""datastore_active"": false}",ArcGIS Open Dataset,,text/html,,,,,,,,2019-01-05 07:45:26.159005,,afcd82ae-baa3-4fa9-8ac3-6509a3393501,f
647378b8-da23-49c7-ac68-3b2e32f3a1da,http://pghgis-pittsburghpa.opendata.arcgis.com/datasets/742fd30a7df24dc4af257f721cbb72ba_0.csv,CSV,"",3,52dae47a-167c-498f-a475-3ccf0f68baf0,"",active,"{""datastore_active"": false}",CSV,,text/csv,,,,,,,,2019-01-05 07:45:26.159021,,afcd82ae-baa3-4fa9-8ac3-6509a3393501,f
a76eb85a-3553-4600-9672-d34b50fa0ad2,http://pghgis-pittsburghpa.opendata.arcgis.com/datasets/fa45f8c9e9a44e4a95609d7859d776e3_0,HTML,"",0,ade48dc5-3371-40fe-a53b-91319bd3c657,"",active,"{""datastore_active"": false}",ArcGIS Open Dataset,,text/html,,,,,,,,2019-01-05 07:45:11.045921,,1f048d4b-51b1-4561-b608-1ed9793e3704,f
c1e8fc93-13c8-4bbe-9df3-6a0b4e275067,http://pghgis-pittsburghpa.opendata.arcgis.com/datasets/fa45f8c9e9a44e4a95609d7859d776e3_0.zip,ZIP,"",5,d957b09a-9d4b-4af5-87c5-43a4bff6f2d2,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,,,,,,,2019-01-05 07:45:11.045941,,1f048d4b-51b1-4561-b608-1ed9793e3704,f
eee7219d-30ed-4c0a-9671-3f9009ff0ef0,https://data.wprdc.org/dataset/22fe57da-f5b8-4c52-90ea-b10591a66f90/resource/eee7219d-30ed-4c0a-9671-3f9009ff0ef0/download/raw-liens-records-beta.zip,ZIP,"This is a compressed CSV file version of the data in the resource ""Raw tax-lien records (beta) [API-only version]""",27,692f4baf-abe7-431e-944b-d03710592d19,"",active,"{""datastore_active"": false}",Raw tax-lien records (beta) [API-only version] [compressed CSV file],,application/zip,,121718210,2023-04-02 23:06:07.485527,,,,,2023-04-02 23:06:07.633988,upload,22fe57da-f5b8-4c52-90ea-b10591a66f90,f
7507526c-1e28-49be-8b62-808fdd0b4029,https://data.wprdc.org/datastore/dump/7507526c-1e28-49be-8b62-808fdd0b4029,CSV,Includes confirmed and probable cases. Updated weekly.,3,04b321e3-4af0-4e16-b104-0a464026c35f,"",active,"{""datastore_active"": true}",Allegheny County COVID-19 Deaths by Demographic Groups,,text/csv,,840,2023-04-09 15:40:11.762685,,,,,2020-08-14 20:00:57.789051,datapusher,80e0ca5d-c88a-4b1a-bf5d-51d0aaeeac86,f
834636b7-4239-451e-b7c3-24e7eac79506,https://openac-alcogis.opendata.arcgis.com/datasets/a4d3424bb5704d65a93231ffeb354f69_0.kml?outSR=%7B%22latestWkid%22%3A2272%2C%22wkid%22%3A102729%7D,KML,"",4,eea9f135-ad58-4547-9c66-c2e835711938,"",active,"{""datastore_active"": false}",KML,,application/vnd.google-earth.kml+xml,,,,,,,,2021-03-02 17:00:18.137754,,5076f3c1-72d7-4417-b0cb-01eed3e873de,f
df99e208-8be5-4f85-8296-e7f8224695a7,https://openac-alcogis.opendata.arcgis.com/datasets/a4d3424bb5704d65a93231ffeb354f69_0.zip?outSR=%7B%22latestWkid%22%3A2272%2C%22wkid%22%3A102729%7D,ZIP,"",5,eea9f135-ad58-4547-9c66-c2e835711938,"",active,"{""datastore_active"": false}",Shapefile,,application/zip,,,,,,,,2021-03-02 17:00:18.137756,,5076f3c1-72d7-4417-b0cb-01eed3e873de,f
8db66f08-1a57-443d-a22f-3b53c9ae0caa,https://data.wprdc.org/datastore/dump/8db66f08-1a57-443d-a22f-3b53c9ae0caa,CSV,"",141,9b9d8b03-9871-4dec-b76a-fb66432fa966,"",active,"{""datastore_active"": true}",2021-10 Services Archive,,text/csv,,,2021-10-14 12:03:43.939267,,,,,2021-10-14 16:03:31.003055,datapusher,6e683016-0b93-4776-9d9f-caa03e94edc2,f
3f9fbca0-c47b-4da8-aa0b-9dbd08d0cf93,https://data.wprdc.org/datastore/dump/3f9fbca0-c47b-4da8-aa0b-9dbd08d0cf93,CSV,Archive of data from https://data.pa.gov/Health/COVID-19-Vaccinations-by-Gender-Current-County-Hea/jweg-3ezy,6,2c766620-2e1a-4f75-ab80-02932029a98c,"",active,"{""datastore_active"": true}",COVID-19 Vaccinations by Gender Current County Health (archive),,text/csv,,,2023-04-03 00:47:19.514501,,,,,2021-03-25 21:21:34.676853,datapusher,78dfb4f8-2ad5-4a7c-af4c-a5982e475a8a,f
3f4fb86e-16ce-40f1-90ee-29b482a9eff4,https://data.wprdc.org/dataset/95af9f2c-61c8-446b-ae72-852e195684f3/resource/3f4fb86e-16ce-40f1-90ee-29b482a9eff4/download/preliminarycityneighborhood_pl94171summary.pdf,PDF,Notes in how the Pittsburgh Neighborhood totals were produced,2,3ede078a-4d02-48d8-860d-e06ae4a5bb87,"",active,"{""datastore_active"": true}",Data Notes on City of Pittsburgh Neighborhood Summaries,,application/pdf,,437652,2021-08-23 16:12:06.402693,,,,,2021-08-23 16:12:06.692325,upload,95af9f2c-61c8-446b-ae72-852e195684f3,f
3807f2e2-e223-4026-8c3e-8939bc94643b,https://data.wprdc.org/dataset/9c4eab3b-e05d-4af8-ad18-76e4c1a71a74/resource/3807f2e2-e223-4026-8c3e-8939bc94643b/download/dec2012.xls,XLS,"",124,83d118da-5eaf-4be7-82b1-5492be75af7c,"",active,"{""datastore_active"": true}",PLI: Building Permit Summary: December 2012,,application/vnd.ms-excel,,,2017-05-12 18:52:40.10693,,,,,2017-05-12 14:52:40.175615,upload,9c4eab3b-e05d-4af8-ad18-76e4c1a71a74,f
a17b1362-34f5-4e73-a7b0-32b1aab38692,https://data.wprdc.org/dataset/9c4eab3b-e05d-4af8-ad18-76e4c1a71a74/resource/a17b1362-34f5-4e73-a7b0-32b1aab38692/download/permitsummaryfebruary2016.xls,XLS,"",86,83d118da-5eaf-4be7-82b1-5492be75af7c,"",active,"{""datastore_active"": false}",PLI: Building Permit Summary: February 2016,,application/vnd.ms-excel,,,2017-05-12 19:43:50.880727,,,,,2017-05-12 15:43:50.994866,upload,9c4eab3b-e05d-4af8-ad18-76e4c1a71a74,f
5ab09eab-0d5c-483c-8c50-1432668e8378,https://data.wprdc.org/dataset/f669d677-c9e2-4d2f-b16f-c9ab5a4f3d10/resource/5ab09eab-0d5c-483c-8c50-1432668e8378/download/pitts_allegheny_mva2021.zip,ZIP,In ESRI Shapefile Format,2,b834578a-2fd2-4a55-921b-13e58e3893c7,"",active,"{""datastore_active"": false}",MVA Geographic Files,,application/zip,,1996574,2021-12-13 18:00:41.147751,,,,,2021-12-13 18:00:41.272364,upload,f669d677-c9e2-4d2f-b16f-c9ab5a4f3d10,f
3085d7d8-aa72-4669-ab85-13a748b4f05f,https://openac-alcogis.opendata.arcgis.com/datasets/f5ac385118344bbf8f707cd88ba31a45_0.csv?outSR=%7B%22latestWkid%22%3A2272%2C%22wkid%22%3A102729%7D,CSV,"",3,0a8a3123-7bc8-49ac-9a1e-3123b2971ceb,"",active,"{""datastore_active"": true}",CSV,,text/csv,,,,,,,,2020-10-20 17:01:14.726099,,f2183ce9-646d-4df4-9712-cb1b244ca0d3,f
